History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Rectifier Failure Alarm(198092551),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:02:32,"",ME(MO SDR),Dry contact ID: 1; Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,75,1662661137604,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:06,2023-07-04 10:04:38,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,Rectifier Failure Alarm,""
Critical,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",DC Low Voltage Alarm(198092552),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:02:32,"",ME(MO SDR),Dry contact ID: 2; Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,76,1662661137605,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:06,2023-07-04 10:04:38,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,DC Low Voltage Alarm,""
Minor,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",High Temperature Alarm(198092553),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:02:32,"",ME(MO SDR),Dry contact ID: 3; Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,77,1662661137606,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:06,2023-07-04 10:04:38,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,High Temperature Alarm,""
Critical,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",AC may no.(198092554),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:02:32,"",ME(MO SDR),Dry contact ID: 6; Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,78,1662661137607,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:06,2023-07-04 10:04:38,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,User-defined dry contact alarm 5,""
Minor,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",User-defined dry contact alarm 18(198092567),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:02:32,"",ME(MO SDR),Dry contact ID: 7; Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,79,1662661137608,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:06,2023-07-04 10:04:38,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,User-defined dry contact alarm 18,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 10:02:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51104,1662661137610,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 10:02:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:02:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,GU_QNH004M_QBH(129),"Equipment=1,Rack(MO SDR)=56,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:02:46,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:loses lock of received frames; Board serial number: 219997730974; U nodeBId:129; Topology: Optical board=(1,1,3), Optical board port=5, Optical board port type is SFP, Fault board rack=56, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,101,1662661137611,10.248.177.250,"","OMCB_RNC_3022Z_QBH,RNC3022_QBH(3022)",OMCB_RNC_3022Z_QBH,Platform Alarm,"",00:00:55,2023-07-04 10:03:41,"","","",Normal,129,GU_QNH004M_QBH,RU,56,Rack,RTR-U216,"product:public,wcdma",uid=129#uuserlabel=#ufid=129#gid=100#guserlabel=#gfid=100,The RRU link is broken,""
Critical,Processing Error Alarm,GU_QNH004M_QBH(129),"Equipment=1,Rack(MO SDR)=55,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:02:46,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997730964; U nodeBId:129; Topology: Optical board=(1,1,3), Optical board port=4, Optical board port type is SFP, Fault board rack=55, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,102,1662661137612,10.248.177.250,"","OMCB_RNC_3022Z_QBH,RNC3022_QBH(3022)",OMCB_RNC_3022Z_QBH,Platform Alarm,"",00:00:49,2023-07-04 10:03:35,"","","",Normal,129,GU_QNH004M_QBH,RU,55,Rack,RTR-U216,"product:public,wcdma",uid=129#uuserlabel=#ufid=129#gid=100#guserlabel=#gfid=100,The RRU link is broken,""
Critical,Processing Error Alarm,GU_QNH004M_QBH(129),"Equipment=1,Rack(MO SDR)=54,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:02:46,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:loses lock of received frames; Board serial number: 219997725323; U nodeBId:129; Topology: Optical board=(1,1,3), Optical board port=3, Optical board port type is SFP, Fault board rack=54, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,103,1662661137613,10.248.177.250,"","OMCB_RNC_3022Z_QBH,RNC3022_QBH(3022)",OMCB_RNC_3022Z_QBH,Platform Alarm,"",00:00:49,2023-07-04 10:03:35,"","","",Normal,129,GU_QNH004M_QBH,RU,54,Rack,RTR-U216,"product:public,wcdma",uid=129#uuserlabel=#ufid=129#gid=100#guserlabel=#gfid=100,The RRU link is broken,""
Major,Equipment Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is not in position(198092072),1. The board is configured on the OMC but is not inserted in the actual slot.  2. The board is configured on the OMC but is not inserted in the actual slot tightly.  3. The board is configured on the OMC but the actual connection part is physically damaged.,2023-07-04 10:02:49,"",ME(MO SDR),Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,80,1662661137614,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:36,2023-07-04 10:03:25,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,The board is not in position,""
Major,Processing Error Alarm,3G_TSN037M_BDH(477),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:02:50,"",ME(MO SDR),U RNCId: 3350; Board serial number: 246916800879; U nodeBId:477,Unacknowledged,"","","","","","","",UMTS,37643,1662661137615,10.248.200.104,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:04:20,2023-07-04 10:07:10,"","","",Restoration upon Anti-shake,477,3G_TSN037M_BDH,SDR,477,3G_TSN037M_BDH,SA,"product:public,wcdma",uid=477#uuserlabel=#ufid=477,The board is being initialized,""
Major,Processing Error Alarm,4G-HNN029M-BDH(420251),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:03:31,"",ME(MO SDR),Board serial number: 724397500385; L eNBId:420251,Unacknowledged,"","","","","","","",LTE FDD,82,1662661137616,10.225.159.162,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:31,2023-07-04 10:04:02,"","","",Normal,420251,4G-HNN029M-BDH,SDR,420251,4G-HNN029M-BDH,SA,"product:public,ltefdd",fddid=420251#fdduserlabel=4G-HNN029M-BDH#fddfid=420251,The board is being initialized,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 10:04:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51105,1662661137619,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 10:04:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:04:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 10:04:42,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51106,1662661137621,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:01:24,2023-07-04 10:06:06,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:04:42,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",NodeB is out of service(198083023),NCP link failure,2023-07-04 10:04:52,"",ME(UMTS),NodeB ID:125; Alarm sub code:2; Iub Transport bearer type:IP V4 Bearer Type; Link Number:1; Link ID list:225,Unacknowledged,"","","","","","","",UMTS,51107,1662661137624,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,UMTS Controller Alarm(V3),"",00:01:14,2023-07-04 10:06:06,"","","",Normal,125,3G_TKY016M_QNM,NODEB,125,3G_TKY016M_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:04:52,NodeB is out of service,NCP link failure
Major,Equipment Alarm,GU_NTH024M_QNM(65),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1","","",Fan Not Present(198097065),1. The board is configured on the OMC but is not inserted in the actual slot.  2. The board is configured on the OMC but is not inserted in the actual slot tightly.  3. The board is configured on the OMC but the actual connection part is physically damaged.,2023-07-04 10:05:22,"",ME(MO SDR),"G BSCId: 353; U RNCId: 3353; U nodeBId:65,G siteId:65",Unacknowledged,"","","","","","","","UMTS,GSM",467,1662661137627,10.248.190.147,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:53,2023-07-04 10:06:15,"","","",Normal,65,GU_NTH024M_QNM,SDR,65,GU_NTH024M_QNM,"","product:public,wcdma,gv3",uid=65#uuserlabel=Tam-My-Tay_QNM#ufid=65#gid=65#guserlabel=#gfid=65,Fan Not Present,""
Minor,Equipment Alarm,3G_BTO024M_QNI(432),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:05:43,"",ME(MO SDR),U RNCId: 3351; Dry contact ID: 4; Board serial number: 249511200379; U nodeBId:432,Unacknowledged,"","","","","","","",UMTS,294,1662661137629,10.248.196.215,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:00:12,2023-07-04 10:05:55,"","","",Normal,432,3G_BTO024M_QNI,SDR,432,3G_BTO024M_QNI,SA,"product:public,wcdma",uid=432#uuserlabel=#ufid=432,ILP Total Surge Protection Alarm,""
Minor,Equipment Alarm,UL-DHA028M-QTI(530279),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Door Open(198092560),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:05:51,"",ME(MO SDR),"U RNCId: 3005; Dry contact ID: 5; Board serial number: 741223200656; U nodeBId:338,L eNBId:530279,N eNBId:530279",Unacknowledged,"","","","","","","","UMTS,NB-IoT,LTE FDD",10,1662661137630,10.225.85.238,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:24,2023-07-04 10:06:15,"","","",Normal,530279,UL-DHA028M-QTI,SDR,530279,UL-DHA028M-QTI,SA,"product:public,wcdma,ltefdd,NB-IoT",uid=338#uuserlabel=#ufid=338##fddid=530279#fdduserlabel=UL-DHA028M-QTI#fddfid=530279#nid=530279#nuserlabel=UL-DHA028M-QTI#nfid=530279,User-defined dry contact alarm 11,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 10:06:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51108,1662661137634,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 10:06:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 10:06:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,45,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
