History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Major,Processing Error Alarm,4G-NGG022M-QNM(510537),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 10:36:09,"",ME(MO SDR),Power off reset; L eNBId:510537,Unacknowledged,"","","","","","","",LTE FDD,1,1662661137850,10.225.105.202,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:04:37,2023-07-04 10:40:46,"","","",Normal,510537,4G-NGG022M-QNM,SDR,510537,4G-NGG022M-QNM,"","product:public,ltefdd",fddid=510537#fdduserlabel=4G-NGG022M-QNM#fddfid=510537,Baseband unit is being initialized,""
Critical,Processing Error Alarm,RNC_3352Z_QNM(3352),"EQRNCID=3352,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=2",GU_NGG022M_QNM(372),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:25,"",ME(UMTS),NodeB ID:372; Cell ID:13721; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:9; User plane resource Unit ID:23; the Module No. of the board:1; Unit No. of the board:14; Processor No. of the board:1; Subsystem No. of the board:4; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,30896,1662661137852,10.9.52.129,"","OMCR_RNC_3352Z_QNM,SUBNET(UMTS)(3352)",OMCR_RNC_3352Z_QNM,UMTS Controller Alarm(V3),"",00:02:53,2023-07-04 10:39:18,"","","",Normal,372,GU_NGG022M_QNM,CELL,13721,3G_NGG022M41_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3352Z_QNM#RAISETIME=2023-07-04 10:36:25,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3352Z_QNM(3352),"EQRNCID=3352,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=2",GU_NGG022M_QNM(372),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:25,"",ME(UMTS),NodeB ID:372; Cell ID:13722; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:14; User plane resource Unit ID:19; the Module No. of the board:1; Unit No. of the board:13; Processor No. of the board:1; Subsystem No. of the board:4; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,30897,1662661137853,10.9.52.129,"","OMCR_RNC_3352Z_QNM,SUBNET(UMTS)(3352)",OMCR_RNC_3352Z_QNM,UMTS Controller Alarm(V3),"",00:02:53,2023-07-04 10:39:18,"","","",Normal,372,GU_NGG022M_QNM,CELL,13722,3G_NGG022M42_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3352Z_QNM#RAISETIME=2023-07-04 10:36:25,Cell is out of service,The Node B responds with a cell establishment failure message.
Critical,Processing Error Alarm,RNC_3352Z_QNM(3352),"EQRNCID=3352,RACKNO=1,SHELFNO=3,SLOTNO=12,CPUNO=2",GU_NGG022M_QNM(372),"",Cell is out of service(198083022),The Node B responds with a cell establishment failure message.,2023-07-04 10:36:25,"",ME(UMTS),NodeB ID:372; Cell ID:13723; Alarm sub code:18; Cell support MBMS or not:Cell does not support MBMS; Slave No.:10; User plane resource Unit ID:20; the Module No. of the board:1; Unit No. of the board:12; Processor No. of the board:1; Subsystem No. of the board:4; Iub protocol error cause type:4; Iub protocol error cause code:4,Unacknowledged,"","","","","","","",UMTS,30898,1662661137854,10.9.52.129,"","OMCR_RNC_3352Z_QNM,SUBNET(UMTS)(3352)",OMCR_RNC_3352Z_QNM,UMTS Controller Alarm(V3),"",00:02:50,2023-07-04 10:39:15,"","","",Normal,372,GU_NGG022M_QNM,CELL,13723,3G_NGG022M43_QNM,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3352Z_QNM#RAISETIME=2023-07-04 10:36:25,Cell is out of service,The Node B responds with a cell establishment failure message.
Major,Processing Error Alarm,3G_TSN037M_BDH(477),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 10:36:30,"",ME(MO SDR),U RNCId: 3350; Board serial number: 246916800879; U nodeBId:477,Unacknowledged,"","","","","","","",UMTS,37651,1662661137855,10.248.200.104,"","OMCB_RNC_3002Z_PYN,Subnet(MO SDR)(3002)",OMCB_RNC_3002Z_PYN,Platform Alarm,"",00:06:49,2023-07-04 10:43:19,"","","",Restoration upon Anti-shake,477,3G_TSN037M_BDH,SDR,477,3G_TSN037M_BDH,SA,"product:public,wcdma",uid=477#uuserlabel=#ufid=477,The board is being initialized,""
Critical,Equipment Alarm,4G-TAN005M-PYN(490084),"Equipment=1,Rack(MO SDR)=61,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Device power down(198092295),1. The mains is abnormal. 2. The external power supply device is faulty.,2023-07-04 10:36:35,"",ME(MO SDR),"Power type: DC; Board serial number: 219121715981; L eNBId:490084; Topology: Optical board=(1,1,8), Optical board port=3, Optical board port type is SFP, Fault board rack=61, Fault board main cascade=1; L: Cell ID=17",Unacknowledged,"","","","","","","",LTE FDD,607,1662661137856,10.225.123.5,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:05:44,2023-07-04 10:42:19,"","","",Restoration upon Anti-shake,490084,4G-TAN005M-PYN,RU,61,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=490084#fdduserlabel=4G-TAN005M-PYN#fddfid=490084,Device power down,""
Critical,Processing Error Alarm,RNC_3022Z_QBH(3022),"EQRNCID=1,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=1",UL-THA046M-QBH(500514),"",Cell is out of service(199083022),The cell CGID reported by the Node B after audit is zero.,2023-07-04 10:36:37,"",Controller ManagedElement(V4)/H(e)NB GW,"Alarm Object:CELL;  NodeB ID:558;  Cell ID:25581;  Alarm sub code:8;  Cell support MBMS or not:Cell does not support MBMS;  Slave No.:2;  User plane resource Unit ID:87;  the Module No. of the board:1;  Unit No. of the board:8;  Processor No. of the board:1;  Subsystem No. of the board:2;  Reserved:48/51/51/52/57; Logic Position:System No.:0,Module No.:10,Index:0;",Unacknowledged,"","","","","","","",UMTS,63219,1662661137857,129.0.1.1,"","OMCR_RNC_3022Z_QBH,3022Z_QBH(3022)",OMCR_RNC_3022Z_QBH,UMTS Controller Alarm(V4),"",00:03:50,2023-07-04 10:40:27,"","","",Normal,558,UL_THA046M_QBH,CELL,25581,3G_THA046R11_QBH,CDR,"product:wcdma,wcdma",CRC=1933821071/0/0/0#MO=401#OTYPE=UIubLink#NENAME=RNC_3022Z_QBH#RAISETIME=2023-07-04 10:36:37,Cell is out of service,The cell CGID reported by the Node B after audit is zero.
Minor,Equipment Alarm,4G-LTY045M-QBH(500312),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 10:36:56,"",ME(MO SDR),"AISG Device ID: 1,Communication link is broken,Rack ID: 51,Device type: MULTI_RET; Board serial number: 219234755127; L eNBId:500312; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=11",Unacknowledged,"","","","","","","",LTE FDD,7156,1662661137858,10.225.83.200,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:05:00,2023-07-04 10:41:56,"","","",Normal,500312,4G-LTY045M-QBH,RU,51,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500312#fdduserlabel=4G-LTY045M-QBH#fddfid=500312,External extended device fault,""
Minor,Equipment Alarm,4G-LTY045M-QBH(500312),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 10:36:56,"",ME(MO SDR),"AISG Device ID: 2,Communication link is broken,Rack ID: 51,Device type: MULTI_RET; Board serial number: 219234755127; L eNBId:500312; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=11",Unacknowledged,"","","","","","","",LTE FDD,7157,1662661137859,10.225.83.200,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:05:00,2023-07-04 10:41:56,"","","",Normal,500312,4G-LTY045M-QBH,RU,51,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500312#fdduserlabel=4G-LTY045M-QBH#fddfid=500312,External extended device fault,""
Minor,Equipment Alarm,4G-LTY045M-QBH(500312),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 10:36:56,"",ME(MO SDR),"AISG Device ID: 3,Communication link is broken,Rack ID: 51,Device type: MULTI_RET; Board serial number: 219234755127; L eNBId:500312; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=11",Unacknowledged,"","","","","","","",LTE FDD,7158,1662661137860,10.225.83.200,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:05:00,2023-07-04 10:41:56,"","","",Normal,500312,4G-LTY045M-QBH,RU,51,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500312#fdduserlabel=4G-LTY045M-QBH#fddfid=500312,External extended device fault,""
Major,Environmental Alarm,3G_PLC046M_HUE(362),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=14","","",The input voltage is abnormal(198092053),"Over voltage: The input voltage of the external power system exceeds the upper limit.  Under voltage: The input voltage of the external power system is below the lower limit.Possible causes include: insufficient electricity supply,air switch is not enough,the diameter of power cable is not enough,the length of power cable is too long. Power-down: The input voltage of the external power supply system is interrupted. Insufficient power supply capacity: The external power supply equipment or batteries do not have a sufficient load-carrying capacity, resulting in an alarm of insufficient power supply capacity due to an under-voltage-related calibration failure. The possible reasons are insufficient mains electricity supply,a low air circuit breaker capacity,a small power cable diameter,and a too long power cable.",2023-07-04 10:37:17,"",ME(MO SDR),U RNCId: 3010; Under voltage; voltage: 0.0V; Board serial number: 253971701352; U nodeBId:362,Unacknowledged,"","","","","","","",UMTS,6357,1662661137868,10.248.182.206,"","OMCB_RNC_3355Z_DNG,RNC_3355Z_HUE(3355)",OMCB_RNC_3355Z_DNG,Platform Alarm,"",00:06:01,2023-07-04 10:43:18,"","","",Restoration upon Anti-shake,362,3G_PLC046M_HUE,SDR,362,3G_PLC046M_HUE,PM,"product:public,wcdma",uid=362#uuserlabel=#ufid=362#,The input voltage is abnormal,""
Critical,Processing Error Alarm,UL-THA046M-QBH(500514),"Equipment=1,Rack(MO SDR)=57,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:37:36,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997724962; U nodeBId:558; Topology: Optical board=(1,1,4), Optical board port=3, Optical board port type is SFP, Fault board rack=57, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,66,1662661137874,10.225.83.183,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:01:00,2023-07-04 10:38:36,"","","",Normal,500514,UL-THA046M-QBH,RU,57,SubRack-1,RTR-U216,"product:public,wcdma",uid=558#uuserlabel=#ufid=558##fddid=500514#fdduserlabel=UL-THA046M-QBH#fddfid=500514#,The RRU link is broken,""
Minor,Equipment Alarm,GU_NTH045M_QNM(278),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Unavailable optical module(198098318),1. No optical/electrical module is inserted into the optical port. 2. The optical/electrical module is not inserted properly. 3. The optical/electrical module is in bad contact with the board due to pollution. 4. The optical/electrical module is damaged. 5. The port of the optical/electrical module is damaged.,2023-07-04 10:39:21,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3353; Optical port 1; Board serial number: 219000341697; U nodeBId:278,G siteId:278; Topology: Optical board=(1,1,4), Optical board port=0, Optical board port type is SFP, Fault board rack=2, Fault board main cascade=1",Unacknowledged,"","","","","","","","UMTS,GSM",297,1662661137880,10.248.190.9,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:02,2023-07-04 10:39:23,"","","",Normal,278,GU_NTH045M_QNM,RU,2,"",RSU60E-GU908,"product:public,wcdma,gv3",uid=278#uuserlabel=#ufid=278#gid=278#guserlabel=#gfid=278,Unavailable optical module,""
Major,Equipment Alarm,GU_NTH045M_QNM(278),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Internal fault(198098467),"Software is abnormal, or the internal hardware of the device is abnormal.",2023-07-04 10:39:23,"",ME(MO SDR),"G BSCId: 350; U RNCId: 3353; Clock is abnormal major fault; FaultInfo: 20034(268386306); Board serial number: 219000341697; U nodeBId:278,G siteId:278; Topology: Optical board=(1,1,4), Optical board port=0, Optical board port type is SFP, Fault board rack=2, Fault board main cascade=1",Unacknowledged,"","","","","","","","UMTS,GSM",298,1662661137881,10.248.190.9,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:01,2023-07-04 10:39:24,"","","",Normal,278,GU_NTH045M_QNM,RU,2,"",RSU60E-GU908,"product:public,wcdma,gv3",uid=278#uuserlabel=#ufid=278#gid=278#guserlabel=#gfid=278,Internal fault,""
Minor,Equipment Alarm,GU_NTH013M_QNM(54),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 10:41:28,"",ME(MO SDR),"G BSCId: 353; U RNCId: 3353; Dry contact ID: 4; Board serial number: 254459000668; U nodeBId:54,G siteId:54",Unacknowledged,"","","","","","","","UMTS,GSM",139,1662661137913,10.248.190.134,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:01:54,2023-07-04 10:43:22,"","","",Normal,54,GU_NTH013M_QNM,SDR,54,GU_NTH013M_QNM,SA,"product:public,wcdma,gv3",uid=54#uuserlabel=Dong-Nhon_QNM#ufid=54#gid=54#guserlabel=#gfid=54,ILP Total Surge Protection Alarm,""
Critical,Processing Error Alarm,UL-THA046M-QBH(500514),"Equipment=1,Rack(MO SDR)=56,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 10:41:41,"",ME(MO SDR),"U RNCId: 3022; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997357781; U nodeBId:558; Topology: Optical board=(1,1,4), Optical board port=2, Optical board port type is SFP, Fault board rack=56, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,68,1662661137914,10.225.83.183,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:25,2023-07-04 10:42:06,"","","",Normal,500514,UL-THA046M-QBH,RU,56,SubRack-1,RTR-U216,"product:public,wcdma",uid=558#uuserlabel=#ufid=558##fddid=500514#fdduserlabel=UL-THA046M-QBH#fddfid=500514#,The RRU link is broken,""
Total Count:,44,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
