History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Major,Processing Error Alarm,GU_DHA016M_PYN(231),"Equipment=1,Rack(MO SDR)=1","","",Baseband unit is being initialized(198097050),"1. A user executes a dynamic command, which results in the reset of the main control board. 2. The base station is being upgraded. 3. A software error occurs, which results in the reset of the main control board. 4. The base station is power-off reset.",2023-07-04 11:09:03,"",ME(MO SDR),"G BSCId: 351; U RNCId: 3002; Power off reset; U nodeBId:231,G siteId:96",Unacknowledged,"","","","","","","","UMTS,GSM",1,1662661138118,10.248.202.138,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:04:19,2023-07-04 11:13:22,"","","",Normal,231,GU_DHA016M_PYN,SDR,231,GU_DHA016M_PYN,"","product:public,wcdma,gv3",uid=231#uuserlabel=#ufid=231#gid=96#guserlabel=#gfid=96,Baseband unit is being initialized,""
Minor,Communications Alarm,SR_QTH008M_QBH(324),"",SR-QTH008M-QBH(500458),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 11:11:35,"",BTS(GV3),Site ID:324; Bts ID:1; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25635,1662661138123,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",00:04:43,2023-07-04 11:16:18,"","","",Normal,324,SR_QTH008M_QBH,CELL,1,2G_QTH008M11_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 11:11:35#CID=1#CNAME=2G_QTH008M11_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Communications Alarm,SR_QTH008M_QBH(324),"",SR-QTH008M-QBH(500458),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 11:11:36,"",BTS(GV3),Site ID:324; Bts ID:2; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25636,1662661138124,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",00:04:43,2023-07-04 11:16:19,"","","",Normal,324,SR_QTH008M_QBH,CELL,2,2G_QTH008M12_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 11:11:36#CID=2#CNAME=2G_QTH008M12_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Communications Alarm,SR_QTH008M_QBH(324),"",SR-QTH008M-QBH(500458),"",Cell interruption alarm(198087342),1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters is incorrect.,2023-07-04 11:11:36,"",BTS(GV3),Site ID:324; Bts ID:3; Trx ID:255; Rack ID:255; Shelf ID:255; Panel ID:255,Unacknowledged,"","","","","","","",GSM,25637,1662661138125,"","","OMCR_BSC_355Z_DNG,BSC_355Z_DNG(355),BSC_355Z_DNG(355),BSC_355Z_KHA(355)",OMCR_BSC_355Z_DNG,GSM Controller Alarm(V3),"",00:04:43,2023-07-04 11:16:19,"","","",Normal,324,SR_QTH008M_QBH,CELL,3,2G_QTH008M13_QBH,"","product:gv3,gv3",CRC=0#MO=301#OTYPE=GBtsSiteManager#NENAME=BSC_355Z_DNG#RAISETIME=2023-07-04 11:11:36#CID=3#CNAME=2G_QTH008M13_QBH,Cell interruption alarm,1. The link between the BSC and the site that the cell belongs to is broken. 2. The BCCH TRX of the cell is faulty. 3. The cell is manually blocked. 4. The configuration of related cell parameters ...
Minor,Equipment Alarm,4G-GLH007W-QTI(530102),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 11:12:12,"",ME(MO SDR),Dry contact ID: 0; Board serial number: 710725901676; L eNBId:530102,Unacknowledged,"","","","","","","",LTE FDD,566,1662661138127,10.225.85.44,"","MO SDR_OMMB2_VNPT,QTI(53000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:57,2023-07-04 11:13:09,"","","",Normal,530102,4G-GLH007W-QTI,SDR,530102,4G-GLH007W-QTI,SA,"product:public,ltefdd",fddid=530102#fdduserlabel=4G-GLH007W-QTI#fddfid=530102,Mains Failure Alarm,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M11-QBH, Cell ID: 11,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,125,1662661138128,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:16,2023-07-04 11:13:39,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,11,4G-QTH008M11-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M51-QBH, Cell ID: 51,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,126,1662661138129,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:19,2023-07-04 11:13:42,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,51,4G-QTH008M51-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M12-QBH, Cell ID: 12,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,127,1662661138130,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:17,2023-07-04 11:13:40,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,12,4G-QTH008M12-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M52-QBH, Cell ID: 52,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,128,1662661138131,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:20,2023-07-04 11:13:43,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,52,4G-QTH008M52-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M13-QBH, Cell ID: 13,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,129,1662661138132,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:18,2023-07-04 11:13:41,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,13,4G-QTH008M13-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:12:23,"",ME(MO SDR),"Cell user label: 4G-QTH008M53-QBH, Cell ID: 53,  Caused by RRU board fault; Cell type: normal cell, 70001000; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,130,1662661138133,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:01:15,2023-07-04 11:13:38,"","","",Restoration upon correlation rule,500458,SR-QTH008M-QBH,CELL,53,4G-QTH008M53-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Equipment Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1","","",Fan failure(198098111),1. The fan or air inlet is blocked. 2. The fan is faulty.,2023-07-04 11:12:39,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; U nodeBId:497,G siteId:324,L eNBId:500458",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",132,1662661138134,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:02:24,2023-07-04 11:15:03,"","","",Normal,500458,SR-QTH008M-QBH,SDR,500458,SR-QTH008M-QBH,"","product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,Fan failure,""
Minor,Equipment Alarm,GU_NTH013M_QNM(54),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 11:12:40,"",ME(MO SDR),"G BSCId: 353; U RNCId: 3353; Dry contact ID: 4; Board serial number: 254459000668; U nodeBId:54,G siteId:54",Unacknowledged,"","","","","","","","UMTS,GSM",146,1662661138135,10.248.190.134,"","OMCB_RNC_3353Z_QNM,Subnet(MO SDR)(3353)",OMCB_RNC_3353Z_QNM,Platform Alarm,"",00:00:42,2023-07-04 11:13:22,"","","",Normal,54,GU_NTH013M_QNM,SDR,54,GU_NTH013M_QNM,SA,"product:public,wcdma,gv3",uid=54#uuserlabel=Dong-Nhon_QNM#ufid=54#gid=54#guserlabel=#gfid=54,ILP Total Surge Protection Alarm,""
Major,Processing Error Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=8","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 11:12:57,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; Board serial number: 741509500752; U nodeBId:497,G siteId:324,L eNBId:500458; L: Cell ID=(11,12,13,51,52,53)",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",133,1662661138136,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:03:12,2023-07-04 11:16:09,"","","",Normal,500458,SR-QTH008M-QBH,SDR,500458,SR-QTH008M-QBH,BPQ2,"product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,The board is being initialized,""
Major,Equipment Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=7","","",Board communication link interrupted(198097060),The link between this board and master main control board is faulty.,2023-07-04 11:12:58,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; MCU link; Board serial number: 254016400194; U nodeBId:497,G siteId:324,L eNBId:500458",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",134,1662661138137,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:02:20,2023-07-04 11:15:18,"","","",Normal,500458,SR-QTH008M-QBH,SDR,500458,SR-QTH008M-QBH,FCE,"product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,Board communication link interrupted,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:38,"",ME(MO SDR),"Cell user label: 4G-QTH008M53-QBH, Cell ID: 53,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,135,1662661138142,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:06,2023-07-04 11:16:44,"","","",Normal,500458,SR-QTH008M-QBH,CELL,53,4G-QTH008M53-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:39,"",ME(MO SDR),"Cell user label: 4G-QTH008M11-QBH, Cell ID: 11,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,137,1662661138143,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:06,2023-07-04 11:16:45,"","","",Normal,500458,SR-QTH008M-QBH,CELL,11,4G-QTH008M11-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:40,"",ME(MO SDR),"Cell user label: 4G-QTH008M12-QBH, Cell ID: 12,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,139,1662661138144,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:06,2023-07-04 11:16:46,"","","",Normal,500458,SR-QTH008M-QBH,CELL,12,4G-QTH008M12-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:41,"",ME(MO SDR),"Cell user label: 4G-QTH008M13-QBH, Cell ID: 13,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,141,1662661138145,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:06,2023-07-04 11:16:47,"","","",Normal,500458,SR-QTH008M-QBH,CELL,13,4G-QTH008M13-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:42,"",ME(MO SDR),"Cell user label: 4G-QTH008M51-QBH, Cell ID: 51,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,143,1662661138146,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:06,2023-07-04 11:16:48,"","","",Normal,500458,SR-QTH008M-QBH,CELL,51,4G-QTH008M51-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Major,Quality of Service Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",LTE cell outage(198094419),"1. The S1 link is faulty. 2. The CC board, BP board, or RRU for the cell is faulty. 3. The cell is not configured successfully. 4. The clock is unlocked. 5. Product process running on the business load sharing auxiliary CC board is abnormal.",2023-07-04 11:13:43,"",ME(MO SDR),"Cell user label: 4G-QTH008M52-QBH, Cell ID: 52,  Caused by BP board fault; Cell type: normal cell; Board serial number: 739543300893; L eNBId:500458",Unacknowledged,"","","","","","","",LTE FDD,145,1662661138147,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,LTE FDD Alarm,"",00:03:00,2023-07-04 11:16:43,"","","",Normal,500458,SR-QTH008M-QBH,CELL,52,4G-QTH008M52-QBH,CCE1B,"product:ltefdd,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,LTE cell outage,""
Minor,Equipment Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 11:14:05,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; Dry contact ID: 0; Board serial number: 741223200392; U nodeBId:497,G siteId:324,L eNBId:500458",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",147,1662661138148,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:09,2023-07-04 11:14:14,"","","",Normal,500458,SR-QTH008M-QBH,SDR,500458,SR-QTH008M-QBH,SA,"product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,User-defined dry contact alarm 1,""
Minor,Equipment Alarm,4G-DHI110M-QBH(500494),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",External extended device fault(198098468),1. The external extended device is faulty. 2. The external extended device is configured with incorrect parameters. 3. The external extended device has a faulty connection. 4. The associated antenna is misplaced.,2023-07-04 11:14:34,"",ME(MO SDR),"AISG port /NSBT port /EMB port are closed because of over current; Board serial number: 219305305409; L eNBId:500494; Topology: Optical board=(1,1,8), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1; L: Cell ID=13",Unacknowledged,"","","","","","","",LTE FDD,1780,1662661138150,10.225.165.150,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:07,2023-07-04 11:14:41,"","","",Normal,500494,4G-DHI110M-QBH,RU,53,SubRack-1,R8854 S1800(A4A),"product:public,ltefdd",fddid=500494#fdduserlabel=4G-DHI110M-QBH#fddfid=500494,External extended device fault,""
Major,Processing Error Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=2,Shelf(MO SDR)=1,Board(MO SDR)=7","","",The board is being initialized(198092348),1. The board resetting command is executed. 2. The board is powered on. 3. The board automatically resets due to software error.,2023-07-04 11:15:32,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; Board serial number: 254016400194; U nodeBId:497,G siteId:324,L eNBId:500458",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",151,1662661138155,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:15,2023-07-04 11:15:47,"","","",Normal,500458,SR-QTH008M-QBH,SDR,500458,SR-QTH008M-QBH,FCE,"product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,The board is being initialized,""
Minor,Communications Alarm,SR-QTH008M-QBH(500458),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",Optical port receiving link failure(198098319),1. Fibers or cables are damaged. 2. The surfaces of fibers or cables are dirty.  3. The optical or electrical module on the local or peer end is not fully inserted into the slot.  4. The optical or electrical module of the peer equipment is damaged.  5. The actual fiber length is longer than the maximum length supported by the optical module.  6. The optical or electrical module rate on the local or peer end does not match. 7. The peer equipment is operating abnormally.,2023-07-04 11:16:51,"",ME(MO SDR),"G BSCId: 355; U RNCId: 3022; Optical port 1; Received frames of the optical port losing lock, slave port, RRU residing on the master link of the BBU, Optical module rate mismatch; Board serial number: 219326324819; U nodeBId:497,G siteId:324,L eNBId:500458; Topology: Optical board=(1,1,8), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1; L: Cell ID=(11,51)",Unacknowledged,"","","","","","","","UMTS,GSM,LTE FDD",160,1662661138160,10.225.165.123,"","MO SDR_OMMB3_VNPT,QBH(50000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:34,2023-07-04 11:17:25,"","","",Normal,500458,SR-QTH008M-QBH,RU,51,UL-S1,R9224E M1821(AAB),"product:public,wcdma,gv3,ltefdd",uid=497#uuserlabel=#ufid=497#gid=324#guserlabel=#gfid=324#fddid=500458#fdduserlabel=SR-QTH008M-QBH#fddfid=500458#,Optical port receiving link failure,""
