History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Critical,Communications Alarm,4G-SHA032M-PYN(490325),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:39:00,"",ME(MO SDR),"SCTP association ID: 72, S1 SCTP association is interrupted; Peer-end IP: 10.204.248.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 14; Board serial number: 710853100919; L eNBId:490325",Unacknowledged,"","","","","","","",LTE FDD,16,1662661136610,10.225.125.188,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:00:27,2023-07-04 07:39:27,"","","",Normal,490325,4G-SHA032M-PYN,SDR,490325,4G-SHA032M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490325#fdduserlabel=4G-SHA032M-PYN#fddfid=490325,S1 link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:38:59,"",ME(MO SDR),"SCTP association ID: 72, S1 SCTP association is interrupted; Peer-end IP: 10.204.248.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 14; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,134,1662661136611,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:00:28,2023-07-04 07:39:27,"","","",Normal,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:39:00,"",ME(MO SDR),"SCTP association ID: 73, S1 SCTP association is interrupted; Peer-end IP: 10.204.252.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 16; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,135,1662661136612,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:00:27,2023-07-04 07:39:27,"","","",Normal,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Major,Communications Alarm,RNC_3007Z_PYN(3007),"EQRNCID=3007,RACKNO=1,SHELFNO=2,SLOTNO=7,CPUNO=1",3G_SHA013M_PYN(83),"",Association path broken(198066026),1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.,2023-07-04 07:38:52,"",ME(UMTS),Association local IP address:(IPV4:10.207.23.1; VPN ID:0); Association remote IP address:(IP Type:IPV4; VPN ID:0; IP Address:10.248.105.151; ); Association ID:23; Primary path flag:1; Next hop of path1:10.207.23.70/113.171.59.153/timeout; Next hop of path2:10.207.23.66/113.171.59.141/timeout; Next hop of path3:timeout; Next hop of path4:timeout,Unacknowledged,"","","","","","","",UMTS,19697,1662661136616,10.9.7.129,"","OMCR_RNC_3007Z_PYN,3007Z_DNG(3007)",OMCR_RNC_3007Z_PYN,Controller Public Alarm(V3),"",00:00:01,2023-07-04 07:38:53,"","","",Normal,83,3G_SHA013M_PYN,Association,23,3G_SHA013M_PYN$23:NBAP:0,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3007Z_PYN#RAISETIME=2023-07-04 07:38:52,Association path broken,1. SCTP link is broken  2. Control plane path in NE is interrupted. 3. Opposite equipment is faulty. 4. The route to remote address is lost.
Major,Communications Alarm,RNC_3007Z_PYN(3007),"EQRNCID=3007,RACKNO=1,SHELFNO=2,SLOTNO=7,CPUNO=1",3G_SHA013M_PYN(83),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 07:38:52,"",ME(UMTS),Association ID:23; Home module:8; Alarm reason:All paths are inactive.; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,19698,1662661136617,10.9.7.129,"","OMCR_RNC_3007Z_PYN,3007Z_DNG(3007)",OMCR_RNC_3007Z_PYN,Controller Public Alarm(V3),"",00:00:51,2023-07-04 07:39:43,"","","",Normal,83,3G_SHA013M_PYN,Association,23,3G_SHA013M_PYN$23:NBAP:0,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3007Z_PYN#RAISETIME=2023-07-04 07:38:52,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Critical,Processing Error Alarm,RNC_3007Z_PYN(3007),"EQRNCID=3007,RACKNO=1,SHELFNO=2,SLOTNO=7,CPUNO=1",3G_SHA013M_PYN(83),"",NodeB is out of service(198083023),NCP link failure,2023-07-04 07:39:02,"",ME(UMTS),NodeB ID:83; Alarm sub code:2; Iub Transport bearer type:IP V4 Bearer Type; Link Number:1; Link ID list:23,Unacknowledged,"","","","","","","",UMTS,19699,1662661136618,10.9.7.129,"","OMCR_RNC_3007Z_PYN,3007Z_DNG(3007)",OMCR_RNC_3007Z_PYN,UMTS Controller Alarm(V3),"",00:00:41,2023-07-04 07:39:43,"","","",Normal,83,3G_SHA013M_PYN,NODEB,83,3G_SHA013M_PYN,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3007Z_PYN#RAISETIME=2023-07-04 07:39:02,NodeB is out of service,NCP link failure
Minor,Equipment Alarm,3G_MDC012M_QNI(11),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 07:40:30,"",ME(MO SDR),U RNCId: 3351; Dry contact ID: 4; Board serial number: 246916800559; U nodeBId:11,Unacknowledged,"","","","","","","",UMTS,1358,1662661136619,10.248.205.229,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:00:33,2023-07-04 07:41:03,"","","",Normal,11,3G_MDC012M_QNI,SDR,11,3G_MDC012M_QNI,SA,"product:public,wcdma",uid=11#uuserlabel=NodeBO_Thach-Tru_QNI#ufid=11,ILP Total Surge Protection Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 07:40:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51005,1662661136620,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:08,2023-07-04 07:40:43,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 07:40:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Major,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The physical Ethernet link is broken(198098252),"Ethernet port is configured, but no Ethernet cable is connected to it or the network cable is damaged.",2023-07-04 07:41:00,"",ME(MO SDR),ETH0 Optical port; Board serial number: 717281000439; L eNBId:490130,Unacknowledged,"","","","","","","",LTE FDD,141,1662661136622,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:02:10,2023-07-04 07:43:10,"","","",Restoration upon Anti-shake,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:public,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,The physical Ethernet link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:41:05,"",ME(MO SDR),"SCTP association ID: 1, S1 SCTP association is interrupted; Peer-end IP: 10.204.20.233, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 4; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,142,1662661136623,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:01:57,2023-07-04 07:43:02,"","","",Restoration upon Anti-shake,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:41:06,"",ME(MO SDR),"SCTP association ID: 72, S1 SCTP association is interrupted; Peer-end IP: 10.204.248.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 14; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,143,1662661136624,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:02:03,2023-07-04 07:43:09,"","","",Restoration upon Anti-shake,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:41:07,"",ME(MO SDR),"SCTP association ID: 35, S1 SCTP association is interrupted; Peer-end IP: 10.201.4.130, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 6; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,144,1662661136625,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:01:51,2023-07-04 07:42:58,"","","",Restoration upon Anti-shake,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Critical,Communications Alarm,4G-SHA013M-PYN(490130),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 07:41:08,"",ME(MO SDR),"SCTP association ID: 73, S1 SCTP association is interrupted; Peer-end IP: 10.204.252.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 16; Board serial number: 717281000439; L eNBId:490130",Unacknowledged,"","","","","","","",LTE FDD,145,1662661136627,10.225.123.196,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,LTE FDD Alarm,"",00:01:55,2023-07-04 07:43:03,"","","",Restoration upon Anti-shake,490130,4G-SHA013M-PYN,SDR,490130,4G-SHA013M-PYN,CCC,"product:ltefdd,ltefdd",fddid=490130#fdduserlabel=4G-SHA013M-PYN#fddfid=490130,S1 link is broken,""
Critical,Processing Error Alarm,3G_SHA013M_PYN(83),"Equipment=1,Rack(MO SDR)=53,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 07:40:10,"",ME(MO SDR),"U RNCId: 3007; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997632005; U nodeBId:83; Topology: Optical board=(1,1,3), Optical board port=2, Optical board port type is SFP, Fault board rack=53, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,76,1662661136632,10.248.201.151,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:00:50,2023-07-04 07:41:00,"","","",Normal,83,3G_SHA013M_PYN,RU,53,Rack,RTR-U216,"product:public,wcdma",uid=83#uuserlabel=NodeBO_Suoi-bac_PYN#ufid=83,The RRU link is broken,""
Critical,Processing Error Alarm,3G_SHA013M_PYN(83),"Equipment=1,Rack(MO SDR)=52,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 07:40:10,"",ME(MO SDR),"U RNCId: 3007; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997632427; U nodeBId:83; Topology: Optical board=(1,1,3), Optical board port=1, Optical board port type is SFP, Fault board rack=52, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,77,1662661136633,10.248.201.151,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:00:50,2023-07-04 07:41:00,"","","",Normal,83,3G_SHA013M_PYN,RU,52,Rack,RTR-U216,"product:public,wcdma",uid=83#uuserlabel=NodeBO_Suoi-bac_PYN#ufid=83,The RRU link is broken,""
Critical,Processing Error Alarm,3G_SHA013M_PYN(83),"Equipment=1,Rack(MO SDR)=51,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The RRU link is broken(198097605),1. The optical fiber between the BBU and the RRU or between upper-level and lower-level RRUs is not operating properly. 2. The optical module of the RRU or the optical module of the uplink BBU is faulty. 3. The RRU is not powered. 4. The interface board of the BBU is faulty. 5. The RRU is faulty. 6. The lr line bit rate is not correctly set.,2023-07-04 07:40:10,"",ME(MO SDR),"U RNCId: 3007; Uplink port of optical port 1:does not receive optical signals; Board serial number: 219997632006; U nodeBId:83; Topology: Optical board=(1,1,3), Optical board port=0, Optical board port type is SFP, Fault board rack=51, Fault board main cascade=1",Unacknowledged,"","","","","","","",UMTS,78,1662661136634,10.248.201.151,"","OMCB_RNC_3007Z_PYN,Subnet(MO SDR)(3007)",OMCB_RNC_3007Z_PYN,Platform Alarm,"",00:00:50,2023-07-04 07:41:00,"","","",Normal,83,3G_SHA013M_PYN,RU,51,Rack,RTR-U216,"product:public,wcdma",uid=83#uuserlabel=NodeBO_Suoi-bac_PYN#ufid=83,The RRU link is broken,""
Minor,Equipment Alarm,GU_TTA005M_QNI(202),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 07:42:14,"",ME(MO SDR),"G BSCId: 351; U RNCId: 3351; Dry contact ID: 4; Board serial number: 286017401996; U nodeBId:202,G siteId:175",Unacknowledged,"","","","","","","","UMTS,GSM",59,1662661136636,10.248.196.184,"","MO_OMCB_RNC_3351Z_QNI,Subnet(MO SDR)(3351)",MO_OMCB_RNC_3351Z_QNI,Platform Alarm,"",00:00:57,2023-07-04 07:43:11,"","","",Normal,202,GU_TTA005M_QNI,SDR,202,GU_TTA005M_QNI,SA,"product:public,wcdma,gv3",uid=202#uuserlabel=#ufid=202#gid=175#guserlabel=#gfid=175,ILP Total Surge Protection Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 07:42:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51006,1662661136641,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 07:42:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 07:42:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Total Count:,45,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
