History Alarm
Perceived Severity,Alarm Type,NE,Location,Additional NE,Additional Location,Alarm Code,Specific Problem,Raised Time,Changed Time,NE Type,Remark,ACK State,(Un)ACK Time,(Un)ACK User ID,(Un)ACK System ID,Comment Time,Comment,Comment User ID,Comment System ID,Product,Alarm Aid,Alarm ID,NE IP,Link,NE Group,NE Agent,System Type,Additional Information,Duration(hh:mm:ss),Cleared Time,Clear User ID,Clear System ID,Path Name,Clear Type,Custom Attribute 1,Custom Attribute 2,Custom Attribute 3,Custom Attribute 4,Custom Attribute 5,Custom Attribute 6,Custom Attribute 7,Custom Attribute 8,Custom Attribute 9,Custom Attribute 10
Minor,Equipment Alarm,4G-HUE138M-HUE(460124),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:08:58,"",ME(MO SDR),"Dry contact ID: 0; Board serial number: 710692000516; L eNBId:460124,N eNBId:460124",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",31,1662661137190,10.225.89.155,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:36,2023-07-04 09:09:34,"","","",Normal,460124,4G-HUE138M-HUE,SDR,460124,4G-HUE138M-HUE,SA,"product:public,ltefdd,NB-IoT",fddid=460124#fdduserlabel=4G-HUE138M-HUE#fddfid=460124#nid=460124#nuserlabel=4G-HUE138M-HUE#nfid=460124,User-defined dry contact alarm 1,""
Minor,Equipment Alarm,4G-HUE135M-HUE(460065),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:08:59,"",ME(MO SDR),"Dry contact ID: 0; Board serial number: 710692000297; L eNBId:460065,N eNBId:460065",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",21,1662661137191,10.225.89.151,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:36,2023-07-04 09:09:35,"","","",Normal,460065,4G-HUE135M-HUE,SDR,460065,4G-HUE135M-HUE,SA,"product:public,ltefdd,NB-IoT",fddid=460065#fdduserlabel=4G-HUE135M-HUE#fddfid=460065#nid=460065#nuserlabel=4G-HUE135M-HUE#nfid=460065,User-defined dry contact alarm 1,""
Critical,Equipment Alarm,4G-HUE138M-HUE(460124),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Rectifier Failure Alarm(198092551),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:09:01,"",ME(MO SDR),"Dry contact ID: 1; Board serial number: 710692000516; L eNBId:460124,N eNBId:460124",Unacknowledged,"","","","","","","","NB-IoT,LTE FDD",32,1662661137192,10.225.89.155,"","MO SDR_OMMB3_VNPT,HUE(46000)",MO SDR_OMMB3_VNPT,Platform Alarm,"",00:00:30,2023-07-04 09:09:31,"","","",Normal,460124,4G-HUE138M-HUE,SDR,460124,4G-HUE138M-HUE,SA,"product:public,ltefdd,NB-IoT",fddid=460124#fdduserlabel=4G-HUE138M-HUE#fddfid=460124#nid=460124#nuserlabel=4G-HUE138M-HUE#nfid=460124,User-defined dry contact alarm 2,""
Minor,Equipment Alarm,4G-SCU005W-PYN(490064),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Room Door Open Alarm(198092556),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:09:32,"",ME(MO SDR),Dry contact ID: 4; Board serial number: 710692001728; L eNBId:490064,Unacknowledged,"","","","","","","",LTE FDD,1116,1662661137193,10.225.123.134,"","MO SDR_OMMB2_VNPT,PYN(49000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:01:30,2023-07-04 09:11:02,"","","",Normal,490064,4G-SCU005W-PYN,SDR,490064,4G-SCU005W-PYN,SA,"product:public,ltefdd",fddid=490064#fdduserlabel=4G-SCU005W-PYN#fddfid=490064,Room Door Open Alarm,""
Minor,Equipment Alarm,UL-QNN085M-BDH(420150),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=13","","",Mains Failure Alarm(198092550),1. The normally open or closed setting of the alarm related to the dry contact is not correctly set.  2. The cable is not correctly connected or is faulty. 3. The dry contact device is faulty.,2023-07-04 09:09:51,"",ME(MO SDR),"U RNCId: 3009; Dry contact ID: 0; Board serial number: 717861000967; U nodeBId:335,L eNBId:420150",Unacknowledged,"","","","","","","","UMTS,LTE FDD",63,1662661137194,10.225.159.3,"","MO SDR_OMMB2_VNPT,BDH(42000)",MO SDR_OMMB2_VNPT,Platform Alarm,"",00:00:33,2023-07-04 09:10:24,"","","",Normal,420150,UL-QNN085M-BDH,SDR,420150,UL-QNN085M-BDH,SA,"product:public,wcdma,ltefdd",uid=335#uuserlabel=#ufid=335#fddid=420150#fdduserlabel=4G-QNN085M-BDH#fddfid=420150,Mains Failure Alarm,""
Major,Communications Alarm,RNC_3353Z_QNM(3353),"EQRNCID=3353,RACKNO=1,SHELFNO=2,SLOTNO=8,CPUNO=2",3G_TKY016M_QNM(125),"",Association link broken(198066019),1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.,2023-07-04 09:10:35,"",ME(UMTS),Association ID:225; Home module:7; Alarm reason:Abort request from remote peer received; User type:NBAP; Office ID:0,Unacknowledged,"","","","","","","",UMTS,51069,1662661137195,10.9.53.129,"","OMCR_RNC_3353Z_QNM,SUBNET(UMTS)(3353)",OMCR_RNC_3353Z_QNM,Controller Public Alarm(V3),"",00:00:07,2023-07-04 09:10:42,"","","",Normal,125,3G_TKY016M_QNM,Association,225,3G_TKY016M_QNM$225:NBAP:225,RCB,"product:wcdma,wcdma",CRC=0#MO=301#OTYPE=UIubLink#NENAME=RNC_3353Z_QNM#RAISETIME=2023-07-04 09:10:35,Association link broken,1. The association is released in dynamic data management. 2. Association configuration is modified at local end. 3. Association is released at opposite end. 4. Bottom layer link is faulty.
Major,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 GTP-U path unavailable(198094466),1. The routing table of eNodeB is wrong. 2. XGW is faulty. 3. The transmission link between eNodeB and XGW is faulty.,2023-07-04 09:07:51,"",ME(MO SDR),Board serial number: 710555300526; L eNBId:510613,Unacknowledged,"","","","","","","",LTE FDD,86,1662661137206,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:00,2023-07-04 09:12:51,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,S1 GTP-U path unavailable,""
Critical,Quality of Service Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",eNodeB is out of service(198094422),1.There is no available S1 link or CC board. 2.All cells are outage.,2023-07-04 09:07:17,"",ME(MO SDR),Board serial number: 710555300526; L eNBId:510613,Unacknowledged,"","","","","","","",LTE FDD,85,1662661137207,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:15,2023-07-04 09:12:32,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,eNodeB is out of service,""
Critical,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 09:06:37,"",ME(MO SDR),"SCTP association ID: 2, S1 SCTP association is interrupted; Peer-end IP: 10.201.4.130, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 6; Board serial number: 710555300526; L eNBId:510613",Unacknowledged,"","","","","","","",LTE FDD,81,1662661137208,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:55,2023-07-04 09:12:32,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,S1 link is broken,""
Critical,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 09:06:37,"",ME(MO SDR),"SCTP association ID: 129, S1 SCTP association is interrupted; Peer-end IP: 10.204.252.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 16; Board serial number: 710555300526; L eNBId:510613",Unacknowledged,"","","","","","","",LTE FDD,83,1662661137209,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:54,2023-07-04 09:12:31,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,S1 link is broken,""
Critical,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 09:06:41,"",ME(MO SDR),"SCTP association ID: 128, S1 SCTP association is interrupted; Peer-end IP: 10.204.248.137, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 14; Board serial number: 710555300526; L eNBId:510613",Unacknowledged,"","","","","","","",LTE FDD,84,1662661137210,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:50,2023-07-04 09:12:31,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,S1 link is broken,""
Critical,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",The SCTP association is broken(198092230),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty.,2023-07-04 09:06:14,"",ME(MO SDR),"U RNCId: 3352; Association ID: 4; Association type is ETH, Related port is ETH0; Board serial number: 710555300526; U nodeBId:456",Unacknowledged,"","","","","","","",UMTS,80,1662661137211,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,Platform Alarm,"",00:06:09,2023-07-04 09:12:23,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:public,wcdma",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,The SCTP association is broken,""
Critical,Communications Alarm,UL-HAN054M-QNM(510613),"Equipment=1,Rack(MO SDR)=1,Shelf(MO SDR)=1,Board(MO SDR)=1","","",S1 link is broken(198094420),1. The SCTP association parameters of the local end and the opposite end are not configured correctly. 2. The transmission link is faulty. 3. The S1AP fails to be established (due to negotiation failure or no cells available under the eNodeB).,2023-07-04 09:06:37,"",ME(MO SDR),"SCTP association ID: 1, S1 SCTP association is interrupted; Peer-end IP: 10.204.20.233, PLMN Identity: MCC_452 MNC_02, MME GroupId: 32769, MME Code: 4; Board serial number: 710555300526; L eNBId:510613",Unacknowledged,"","","","","","","",LTE FDD,82,1662661137212,10.225.109.89,"","MO SDR_OMMB1_VNPT,QNM(51000)",MO SDR_OMMB1_VNPT,LTE FDD Alarm,"",00:05:55,2023-07-04 09:12:32,"","","",Normal,510613,UL-HAN054M-QNM,SDR,510613,UL-HAN054M-QNM,CCC,"product:ltefdd,ltefdd",uid=456#uuserlabel=#ufid=456#fddid=510613#fdduserlabel=UL-HAN054M-QNM#fddfid=510613,S1 link is broken,""
Total Count:,40,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
